10,-237044,-215890,-194950,-185531,-177333,-170917,-169321,-155364,-154878,-157449,-152803,-152392,-154475,-151097,-153201,-153770,-152049,-149644,-148369,-153035,-152118,-152863,-151811,-150572,-151896,-151098,-146789,-152330,-149109,-152718,-153169,-152613,-151409,-148184,-150847,-151696,-151292,-150457,-148992,-150324,-150926,-152430,-151668,-148105,-146680,-148167,-150601,-150846,-151807,-151854,-151486,-151834,-152113,-150393,-150762,-150524,-152432,-153574,-154341,-151895,-155281,-146729,-150154,-152194,-153492,-152085,-151962,-153667,-149885,-150257,-151137,-150425,-149374,-151830,-154145,-151397,-150527,-151439,-149999,-151961,-151740,-152329,-150760,-148813,-150560,-147469,-151959,-153960,-149014,-147939,-152127,-153731,-154132,-152866,-154386,-147315,-149859,-151873,-151851,-147880
11,-230628,-213184,-198609,-190577,-176368,-174489,-168242,-163579,-157924,-157720,-156489,-155103,-153447,-152041,-146641,-150594,-152664,-152948,-150713,-150682,-148367,-148726,-148183,-147679,-148792,-150335,-152585,-151188,-149037,-149474,-149460,-151478,-148103,-147833,-151253,-146687,-151041,-149621,-150961,-152777,-150573,-149955,-150344,-152776,-153618,-151622,-154239,-151963,-151346,-151203,-150400,-151420,-147009,-147167,-147305,-149142,-151226,-151649,-151292,-150407,-151257,-151916,-153896,-152627,-145481,-147117,-148633,-144462,-150935,-148730,-151867,-152156,-152942,-155025,-152369,-154626,-152554,-152480,-153088,-152307,-149625,-151691,-152320,-152075,-152398,-148823,-151710,-150876,-150566,-149583,-148540,-152029,-152716,-151234,-151932,-153292,-153179,-152194,-150954,-149173
12,-234590,-216092,-195751,-184687,-177745,-168006,-163977,-159439,-156181,-156898,-152480,-151256,-149007,-145831,-143048,-149890,-149552,-152241,-152271,-151944,-150405,-152525,-153096,-153799,-150229,-147706,-149399,-150636,-148900,-149033,-152270,-152768,-152692,-153058,-149949,-152109,-153167,-149321,-150019,-151384,-150943,-151894,-151454,-151295,-147450,-150366,-147927,-151390,-150297,-145256,-147110,-148980,-151249,-148876,-151374,-151403,-152947,-151537,-149514,-151009,-149768,-149306,-150697,-151813,-150588,-149812,-151304,-151521,-151296,-151784,-153454,-152125,-148963,-150029,-149887,-148748,-148936,-145167,-151662,-149825,-150125,-149651,-150920,-150028,-148657,-150394,-149748,-151655,-145883,-150797,-145434,-150655,-152604,-151947,-150054,-150672,-153669,-145003,-151699,-149589
13,-240330,-217867,-198268,-189269,-180359,-167550,-164976,-156543,-155893,-157210,-154661,-156279,-153974,-150044,-150350,-153498,-153545,-153516,-154170,-152103,-152412,-153649,-150575,-148345,-150399,-148755,-150024,-152505,-153958,-153339,-152850,-148654,-154465,-151976,-153328,-153794,-153304,-150921,-151914,-150746,-149423,-150181,-144152,-148980,-149131,-150790,-151048,-153633,-151258,-151725,-147987,-150816,-149722,-143933,-145621,-148706,-150408,-148527,-149030,-150466,-151891,-153230,-152123,-147439,-149780,-140989,-148662,-148496,-150695,-148073,-149707,-152695,-153398,-153084,-154087,-150635,-145540,-145101,-151698,-146010,-147616,-148938,-147179,-151412,-148314,-151050,-151635,-145889,-144828,-148362,-147835,-148280,-150281,-152414,-151417,-151697,-152640,-152498,-152872,-150100
14,-238130,-218171,-199048,-188252,-179816,-167320,-162080,-158148,-156953,-154515,-155586,-153417,-153893,-153020,-150298,-151556,-149959,-147698,-149487,-153346,-150464,-148906,-153109,-149822,-153854,-152862,-144381,-147936,-148317,-148919,-151059,-149978,-147032,-149634,-150543,-145806,-150928,-149848,-151126,-153287,-152969,-149672,-150833,-151209,-146670,-148288,-152879,-149721,-152445,-153170,-153035,-148591,-149451,-153256,-151788,-154297,-152072,-148317,-152508,-152998,-154321,-155016,-150320,-151184,-148214,-150404,-147964,-150809,-146776,-149350,-152466,-151332,-150327,-150939,-153000,-153856,-151158,-149905,-150554,-147467,-147493,-149270,-149198,-149369,-150123,-152795,-152771,-153237,-150007,-150725,-147702,-144973,-152202,-149060,-150520,-151123,-148974,-149966,-151597,-152240
15,-239615,-209117,-201717,-183117,-177539,-172838,-165324,-164069,-161367,-155867,-157703,-156716,-153255,-154402,-155338,-152449,-150828,-152515,-152818,-144071,-149235,-149566,-152371,-150194,-152400,-151190,-149699,-150785,-147349,-153025,-149987,-151789,-150913,-152402,-152689,-151780,-151829,-151052,-149968,-152066,-151784,-145549,-144950,-145384,-149665,-146049,-150631,-147898,-148348,-151768,-151652,-152210,-151868,-152215,-149445,-152286,-150636,-150708,-146322,-150878,-151953,-151554,-151869,-150637,-153025,-149811,-150504,-150486,-148500,-150537,-152252,-153032,-148226,-150876,-151986,-148134,-149576,-146805,-148266,-146678,-150711,-146561,-148995,-148408,-151762,-151946,-151117,-148266,-149617,-145516,-149205,-151894,-150028,-152626,-150738,-151838,-148832,-152961,-153057,-150497
16,-241518,-217851,-199434,-190739,-181614,-175996,-168584,-165735,-161861,-159359,-158976,-158184,-155292,-154194,-154964,-154648,-150793,-147882,-149477,-146264,-147703,-150964,-148273,-149946,-153464,-154664,-152820,-154243,-151806,-150703,-153349,-148422,-153042,-148076,-150614,-149829,-150631,-151232,-148579,-148272,-150352,-152814,-152601,-151692,-151922,-151579,-152961,-147978,-149991,-150029,-149617,-152683,-148740,-150411,-150215,-148789,-146923,-150223,-150059,-149716,-153233,-152927,-150277,-152234,-152802,-153001,-155035,-153565,-153305,-151934,-148708,-152461,-149767,-149446,-147559,-147538,-151036,-150811,-149866,-146808,-144149,-148850,-147013,-151802,-152947,-151269,-149769,-152068,-150958,-152347,-153653,-149717,-146188,-143852,-145340,-146818,-147459,-149460,-143847,-146150
17,-242694,-220598,-199757,-185672,-179833,-172676,-166179,-159023,-155775,-156727,-154479,-152226,-151570,-153108,-149882,-155344,-151233,-150524,-146262,-149876,-148806,-145731,-148962,-150167,-146843,-149919,-152436,-149423,-148433,-150200,-150767,-148610,-149888,-149363,-145665,-149819,-149909,-149642,-150433,-150244,-150973,-152352,-150412,-151636,-149704,-153747,-151343,-153477,-151609,-151311,-150273,-153397,-147207,-151263,-151996,-146796,-148501,-148871,-148545,-148219,-144430,-148341,-150616,-142156,-149761,-148785,-153994,-146912,-152324,-148086,-154339,-151669,-153437,-149194,-151417,-153925,-150557,-149527,-152464,-154284,-150264,-148600,-152269,-153130,-153095,-147518,-149743,-150604,-151786,-153406,-153725,-150297,-152751,-150581,-151958,-149941,-153626,-153520,-153748,-151321
18,-234148,-214986,-201039,-186861,-179850,-172664,-170699,-161921,-160033,-157274,-156527,-156571,-155999,-154603,-150291,-152823,-152441,-151238,-154492,-153110,-150974,-149098,-149309,-153083,-152869,-152566,-150971,-151891,-150452,-150873,-152942,-151295,-152124,-151911,-151328,-148401,-148183,-151198,-150630,-151300,-152512,-154484,-150438,-144524,-148165,-151726,-150158,-150436,-150412,-151675,-150955,-152575,-150207,-150880,-151651,-153478,-151557,-153129,-154759,-152021,-152611,-153351,-150693,-147532,-146592,-150721,-153243,-150206,-149974,-153492,-153243,-153448,-152827,-152448,-146621,-148979,-148869,-150245,-147795,-150652,-150785,-152819,-151839,-151132,-150172,-151397,-151551,-151785,-153219,-151447,-149517,-150531,-147968,-147208,-149764,-150550,-149936,-149239,-147834,-149467
19,-246358,-224295,-204875,-190174,-178927,-171194,-167695,-165315,-159034,-159921,-159521,-151110,-156393,-151430,-154180,-149686,-154359,-145372,-150851,-153113,-151227,-152909,-151911,-151884,-152093,-153539,-154943,-154328,-152469,-154686,-152468,-153199,-153300,-151472,-150056,-151919,-146076,-149366,-147470,-148428,-149216,-148066,-152395,-150538,-151639,-151224,-148644,-149186,-152620,-151436,-150388,-149729,-149652,-146648,-145478,-150229,-149543,-151772,-151837,-149488,-149939,-150170,-143325,-147005,-151049,-147258,-149194,-150009,-150651,-149769,-150880,-148693,-151339,-152280,-148888,-152325,-151745,-147845,-149379,-150263,-148271,-148221,-149618,-148213,-151526,-151096,-147198,-152442,-151584,-150265,-148430,-149779,-148465,-146046,-148690,-146848,-147662,-146432,-150188,-151490
20,-241528,-220372,-203545,-186628,-177802,-173719,-168402,-160930,-160209,-156472,-154335,-155436,-150288,-153203,-152384,-149025,-151355,-150081,-151891,-152570,-151007,-151520,-152875,-152885,-147525,-152158,-149464,-146684,-149976,-148392,-147420,-151282,-150643,-151008,-150983,-151035,-148125,-147519,-151281,-152870,-153648,-151684,-152143,-150329,-151006,-149671,-150909,-151728,-152768,-150214,-149600,-148896,-147418,-151117,-144021,-146811,-145998,-147193,-147198,-148650,-147354,-150001,-151801,-149666,-150252,-149970,-145039,-146414,-148741,-151166,-149972,-148692,-149030,-151595,-152675,-151758,-151086,-152172,-150053,-151115,-149495,-150755,-147322,-149303,-149354,-151001,-149433,-148126,-145878,-147959,-151006,-152645,-151903,-152457,-151904,-154753,-152571,-154349,-154355,-153861
21,-231956,-211441,-194983,-184391,-178159,-169372,-164526,-162907,-159814,-157740,-148833,-151880,-154090,-154048,-153844,-151322,-151496,-153180,-150773,-149560,-151610,-146975,-153524,-151403,-151880,-150454,-152893,-152413,-151752,-149110,-150403,-151619,-152843,-154006,-152608,-151867,-149278,-152558,-151720,-146846,-149401,-148634,-150959,-150674,-149550,-148608,-151321,-150686,-151063,-150132,-150347,-144475,-147637,-150046,-147676,-148692,-153543,-151360,-153853,-151412,-149151,-149758,-152386,-152051,-149868,-148726,-148803,-148728,-147428,-146146,-149452,-150103,-150358,-149952,-151166,-153789,-150472,-152701,-151886,-146416,-145406,-150236,-153527,-151370,-152442,-152638,-152847,-152669,-149513,-148875,-151467,-152388,-150356,-151297,-148702,-150337,-151552,-151970,-148647,-150384
22,-230493,-212988,-196678,-182973,-176311,-165955,-160791,-161090,-155271,-152620,-153672,-149757,-148910,-151662,-147208,-145688,-148594,-149864,-148011,-150008,-149415,-147763,-148793,-148840,-149027,-149912,-151246,-153080,-152369,-155257,-150310,-151651,-149564,-152259,-150848,-150806,-153449,-150781,-151573,-151490,-152932,-152663,-151916,-152124,-151601,-152120,-152531,-153574,-154276,-152989,-152477,-152774,-151912,-154153,-152842,-155375,-153420,-149123,-147830,-148629,-151840,-149803,-150851,-151485,-152673,-148572,-146779,-144083,-146802,-149531,-148981,-147182,-148559,-152366,-153021,-151045,-149734,-151483,-151792,-151837,-152423,-153067,-148937,-151923,-151015,-149623,-148682,-147237,-152741,-153381,-150222,-150763,-151581,-152932,-148754,-147755,-147866,-153251,-148097,-148815
23,-232867,-210320,-198832,-186452,-176860,-170526,-165790,-159901,-160463,-153712,-156656,-155340,-154062,-148201,-152953,-150024,-151931,-152280,-152316,-154363,-149538,-152498,-151857,-151182,-151417,-152020,-149305,-150955,-151434,-147787,-149951,-150252,-149899,-149962,-151515,-150326,-152233,-151838,-152049,-152552,-152522,-149924,-148658,-154514,-150036,-149390,-147934,-151175,-147096,-147063,-149339,-148717,-150064,-149703,-148804,-148242,-149549,-152242,-150422,-151716,-149904,-146088,-150913,-152186,-150732,-148903,-149609,-151901,-150189,-148147,-148762,-149361,-150761,-151730,-154113,-149586,-152473,-150157,-150979,-151514,-151008,-147379,-152134,-154499,-153227,-154236,-148570,-151239,-152139,-152409,-153011,-149024,-152501,-149650,-152066,-150515,-148722,-150500,-142844,-148306
24,-239637,-219584,-199920,-190968,-179893,-169726,-165712,-162554,-158454,-156215,-153595,-154791,-146825,-145173,-146844,-142838,-149732,-148320,-149362,-148784,-152736,-155267,-155594,-154326,-149315,-154429,-154986,-153036,-151168,-151303,-150922,-152491,-152007,-152933,-153893,-149415,-152824,-150971,-152781,-150127,-152023,-153684,-154654,-148702,-148526,-150598,-147106,-151273,-148242,-151745,-153980,-152612,-150897,-151662,-150757,-151527,-151494,-149593,-150491,-151147,-147639,-150424,-149032,-149455,-148958,-150890,-148365,-148624,-148271,-147253,-146716,-146306,-144965,-149083,-150023,-144844,-148906,-147831,-151491,-148954,-149614,-151099,-148944,-147831,-147739,-147164,-149596,-151081,-150933,-152639,-148710,-148814,-151526,-154123,-152232,-150146,-151049,-155115,-148850,-148431
25,-230939,-211886,-199133,-183359,-176027,-166423,-162202,-163481,-159562,-157196,-155483,-156669,-155638,-154519,-154164,-153459,-148128,-149325,-149849,-149030,-148315,-149545,-151975,-149882,-151963,-149132,-150473,-152513,-150674,-152598,-142785,-145308,-150075,-153112,-151824,-149640,-150970,-150629,-149024,-150822,-150633,-150094,-153503,-153382,-151536,-151675,-149852,-152151,-151913,-153265,-153558,-151303,-148018,-148783,-150049,-149772,-151178,-150952,-150761,-149584,-153326,-149733,-149257,-148900,-149378,-150227,-149696,-152409,-145777,-149762,-147756,-147111,-148232,-148431,-143648,-149233,-146348,-151587,-147736,-149554,-150299,-145740,-146233,-149172,-152109,-151155,-147675,-146313,-149198,-149432,-150742,-148745,-151787,-150814,-155079,-153969,-151337,-152968,-150735,-152791
26,-228365,-211846,-197800,-183524,-177767,-169053,-165280,-160812,-160109,-156481,-154693,-155298,-155845,-155648,-154583,-154243,-149050,-147274,-149571,-148646,-150316,-151789,-148558,-148552,-148331,-150403,-149466,-150123,-147199,-147703,-149855,-148010,-148838,-149093,-150509,-151644,-150783,-151131,-151332,-149070,-146395,-151186,-147875,-151890,-152529,-153794,-153109,-149793,-152931,-149194,-150220,-152087,-148803,-151392,-151757,-149410,-149878,-152669,-150717,-148942,-147624,-148202,-147523,-152519,-151409,-152476,-149801,-150618,-145704,-149448,-145918,-149494,-150424,-151150,-154112,-152739,-152727,-153273,-150129,-154063,-152331,-150363,-150356,-149932,-148199,-150630,-151104,-151353,-152336,-146839,-150544,-151244,-150505,-151050,-145802,-148573,-149450,-149437,-149355,-149330
27,-235865,-217891,-200904,-187195,-176947,-168753,-162142,-160748,-157965,-155289,-156827,-153910,-151081,-150109,-151448,-151071,-152179,-148444,-153355,-153592,-153387,-148613,-149499,-149145,-148447,-151618,-152960,-153525,-154311,-154354,-155122,-153352,-152466,-151493,-152154,-151844,-155519,-154958,-154685,-156353,-156709,-153758,-151930,-152459,-148899,-147705,-146801,-152001,-152263,-152432,-153481,-150613,-151851,-153295,-150112,-152256,-152809,-153997,-152217,-152439,-150354,-151171,-153856,-150922,-152221,-148602,-151988,-151134,-150890,-151891,-152663,-151865,-152138,-150815,-154439,-149262,-149105,-151818,-152300,-151714,-152118,-152282,-150531,-152668,-154287,-154575,-153255,-149178,-151436,-151565,-149090,-148468,-149196,-147305,-148401,-152819,-150314,-149625,-150048,-146192
28,-238258,-210034,-198866,-184738,-177818,-171729,-166913,-163535,-162202,-158047,-156627,-155334,-157608,-155313,-153964,-151712,-152784,-154076,-151052,-152378,-149725,-153785,-153952,-151814,-152014,-153869,-154246,-152679,-155209,-152393,-153301,-151043,-151540,-152449,-149503,-151191,-151604,-149875,-149789,-150322,-149917,-151484,-150198,-153041,-151421,-152546,-153533,-150694,-148593,-149416,-151721,-154548,-149842,-149648,-154177,-152444,-151326,-149103,-151634,-153889,-152109,-152774,-151554,-153572,-151262,-149728,-153024,-144327,-145842,-148498,-147416,-149636,-149026,-151713,-152989,-150518,-152134,-154869,-154044,-153079,-152055,-151254,-154136,-145561,-144624,-147318,-148660,-150647,-152226,-152335,-150653,-153677,-148839,-152979,-151521,-150738,-148951,-151291,-150197,-150038
29,-237948,-216917,-199868,-186898,-180220,-174836,-167341,-160733,-159783,-158498,-156069,-152925,-154410,-153157,-148538,-149021,-148196,-147668,-149119,-147122,-151136,-149022,-148979,-149479,-152187,-150139,-148484,-149692,-153060,-154396,-154007,-152156,-152001,-148412,-152435,-145474,-148747,-148148,-151079,-151939,-151053,-150110,-147148,-152015,-148808,-150158,-150862,-151303,-151571,-148762,-145451,-148495,-149581,-146613,-146937,-149044,-150245,-147833,-150938,-148647,-152118,-152563,-154111,-152202,-152526,-148780,-151812,-150242,-151047,-151498,-149409,-149837,-148756,-149267,-149217,-152585,-154001,-156238,-150705,-150916,-151839,-150326,-149188,-149124,-151811,-147934,-147120,-152426,-150817,-152816,-150407,-151696,-146982,-151980,-149824,-150653,-148914,-150198,-147216,-146536
30,-240081,-219538,-201294,-189007,-181478,-173604,-168089,-165921,-161788,-157445,-153505,-152201,-149949,-152767,-152537,-152142,-151138,-151683,-151365,-150549,-149912,-154935,-152346,-154079,-153651,-150652,-151733,-150816,-150814,-150171,-150947,-150460,-148928,-151803,-150186,-150331,-150071,-150167,-150691,-152074,-153698,-147718,-149824,-150138,-150777,-148903,-150388,-151021,-154022,-154110,-154268,-153053,-151906,-147149,-152955,-153631,-152345,-151523,-150780,-146744,-147783,-150738,-152598,-151482,-141507,-148431,-144345,-147006,-145529,-148895,-150354,-144705,-150717,-149026,-150400,-151738,-154315,-148881,-151846,-153759,-152982,-149497,-148406,-148417,-150495,-148753,-149777,-152519,-151743,-152201,-152697,-154316,-152773,-148613,-149806,-152387,-150814,-153505,-152691,-151529
0,-238842,-213273,-200270,-188322,-179412,-168466,-167235,-161492,-159202,-154391,-157418,-157066,-155509,-154721,-154686,-153545,-151758,-153484,-151597,-150802,-149855,-152087,-148925,-154553,-153091,-154228,-153526,-151309,-152510,-149960,-151082,-145135,-149753,-151517,-151704,-148696,-149856,-148816,-145606,-148238,-150623,-148978,-146187,-150776,-151450,-152453,-151788,-150838,-153210,-148792,-146711,-151470,-152674,-151115,-149999,-152021,-148804,-149201,-149573,-151322,-150393,-151370,-150366,-146928,-149126,-148598,-144562,-147924,-147994,-149644,-148955,-149706,-150846,-150861,-150106,-149997,-151139,-149579,-148806,-153046,-150904,-148367,-152230,-149551,-148979,-145821,-150128,-147792,-149445,-151002,-151478,-151294,-153393,-150847,-151054,-150352,-151782,-152000,-154973,-152068
1,-233464,-218665,-202590,-189506,-181013,-173042,-166025,-157503,-158445,-157179,-157929,-153575,-151940,-154332,-155001,-153742,-154200,-154597,-149741,-146408,-150878,-149417,-150961,-152043,-153069,-149768,-148796,-147163,-150383,-148314,-149195,-150536,-150447,-146619,-149784,-146396,-149763,-153341,-151539,-150391,-150295,-148875,-149947,-150928,-152093,-152724,-151170,-151441,-151508,-152435,-151328,-150842,-146955,-148713,-147402,-151258,-150008,-150937,-150360,-147931,-150465,-149896,-150710,-148505,-151408,-149881,-149098,-146933,-152662,-149774,-150706,-150489,-151885,-148920,-151962,-152285,-150667,-153010,-149045,-151633,-151248,-153506,-151029,-151988,-152447,-150485,-147473,-148160,-153489,-153314,-148421,-146989,-149071,-151230,-148482,-147914,-144983,-145123,-144727,-143408
2,-235945,-215708,-196466,-187133,-175641,-171676,-168750,-164082,-160121,-157071,-153281,-151235,-155046,-151878,-153374,-152990,-151168,-148386,-147693,-150708,-145800,-148782,-145255,-148837,-146611,-148914,-150686,-151688,-151641,-147741,-149516,-152800,-150982,-153149,-147007,-152065,-151424,-150412,-153541,-152167,-153909,-150845,-151507,-147650,-152023,-153088,-150014,-153485,-151798,-150973,-152849,-149695,-148745,-150429,-149244,-149424,-148279,-146351,-148110,-148617,-147719,-151556,-151104,-151042,-152060,-152704,-150054,-153463,-151665,-152534,-154790,-151610,-149939,-153897,-149598,-151952,-154271,-152861,-150376,-152423,-153448,-149920,-150325,-149232,-152863,-152771,-153541,-151684,-151399,-148424,-150846,-147173,-151777,-153853,-152843,-153306,-150706,-150687,-146165,-151241
